id,timestamp,user_id,action,duration_ms,status,ip_address,bytes_transferred
8011,2025-12-06 13:30:00,user0247,login,1224,success,100.77.83.1,484969
8012,2025-12-06 13:31:00,user0975,download,538,error,148.79.98.61,881278
8013,2025-12-06 13:32:00,user0469,create,2911,success,65.108.188.187,584163
8014,2025-12-06 13:33:00,user0091,search,761,success,115.62.98.164,368050
8015,2025-12-06 13:34:00,user0210,search,235,success,207.171.234.119,912292
8016,2025-12-06 13:35:00,user0903,logout,3769,success,113.92.136.103,152309
8017,2025-12-06 13:36:00,user0426,upload,2834,success,220.159.241.31,357000
8018,2025-12-06 13:37:00,user0158,delete,3055,success,32.112.9.131,52055
8019,2025-12-06 13:38:00,user0005,search,4611,success,159.138.201.62,758880
8020,2025-12-06 13:39:00,user0782,upload,3306,error,19.111.85.29,282879
8021,2025-12-06 13:40:00,user0570,search,467,success,251.45.137.71,92110
8022,2025-12-06 13:41:00,user0387,logout,4628,success,184.97.136.215,227229
8023,2025-12-06 13:42:00,user0265,login,421,error,39.207.102.122,484958
8024,2025-12-06 13:43:00,user0835,upload,4026,success,248.71.143.131,902068
8025,2025-12-06 13:44:00,user0584,logout,3925,error,5.93.114.130,225746
8026,2025-12-06 13:45:00,user0996,view_page,337,timeout,126.81.109.205,258527
8027,2025-12-06 13:46:00,user0932,login,3479,success,43.59.23.91,804223
8028,2025-12-06 13:47:00,user0593,delete,3901,success,81.224.182.205,529407
8029,2025-12-06 13:48:00,user0308,delete,3359,success,78.35.245.212,427150
8030,2025-12-06 13:49:00,user0939,search,314,success,37.229.72.113,637518
8031,2025-12-06 13:50:00,user0215,update,1570,timeout,173.244.37.168,557891
8032,2025-12-06 13:51:00,user0103,upload,1081,success,226.27.44.107,391479
8033,2025-12-06 13:52:00,user0237,delete,2140,success,75.198.197.100,942742
8034,2025-12-06 13:53:00,user0723,create,2847,success,165.4.178.82,716339
8035,2025-12-06 13:54:00,user0154,download,3920,success,102.84.54.112,76953
8036,2025-12-06 13:55:00,user0405,upload,2737,success,219.117.34.70,819402
8037,2025-12-06 13:56:00,user0365,api_call,3763,success,243.75.42.226,461261
8038,2025-12-06 13:57:00,user0160,api_call,377,error,113.165.176.148,735526
8039,2025-12-06 13:58:00,user0568,upload,1179,success,39.170.93.106,248201
8040,2025-12-06 13:59:00,user0039,api_call,1577,success,226.43.172.252,191264
8041,2025-12-06 14:00:00,user0138,create,1701,success,232.67.94.147,936892
8042,2025-12-06 14:01:00,user0634,create,2036,success,168.235.188.101,238828
8043,2025-12-06 14:02:00,user0204,upload,949,success,126.216.142.163,208579
8044,2025-12-06 14:03:00,user0203,view_page,2179,success,106.147.119.223,87116
8045,2025-12-06 14:04:00,user0005,delete,579,success,212.12.72.90,397498
8046,2025-12-06 14:05:00,user0656,logout,1037,success,152.19.73.52,300407
8047,2025-12-06 14:06:00,user0893,upload,1665,success,56.224.227.255,281645
8048,2025-12-06 14:07:00,user0049,view_page,1254,success,254.136.23.73,978485
8049,2025-12-06 14:08:00,user0346,logout,292,success,235.132.148.208,476414
8050,2025-12-06 14:09:00,user0367,search,1293,success,205.19.81.248,23914
8051,2025-12-06 14:10:00,user0530,update,1665,success,122.121.200.15,1367
8052,2025-12-06 14:11:00,user0512,update,2142,success,60.12.167.65,647560
8053,2025-12-06 14:12:00,user0632,api_call,2698,success,28.144.116.11,962412
8054,2025-12-06 14:13:00,user0213,logout,4786,success,195.3.27.153,199259
8055,2025-12-06 14:14:00,user0047,delete,4628,success,195.199.177.106,492529
8056,2025-12-06 14:15:00,user0758,logout,1201,success,133.155.33.250,443382
8057,2025-12-06 14:16:00,user0034,download,3689,success,84.175.58.240,940838
8058,2025-12-06 14:17:00,user0973,api_call,4432,success,238.132.63.137,114395
8059,2025-12-06 14:18:00,user0976,create,2463,success,185.193.47.136,743919
8060,2025-12-06 14:19:00,user0362,create,3695,success,248.154.72.169,976957
8061,2025-12-06 14:20:00,user0362,api_call,1744,success,119.133.86.53,685265
8062,2025-12-06 14:21:00,user0992,api_call,1068,success,46.253.202.147,677484
8063,2025-12-06 14:22:00,user0840,search,574,success,42.40.207.225,952003
8064,2025-12-06 14:23:00,user0720,download,4782,success,32.142.243.219,693393
8065,2025-12-06 14:24:00,user0943,create,1664,success,111.166.125.137,203431
8066,2025-12-06 14:25:00,user0886,download,4255,success,81.32.179.210,253454
8067,2025-12-06 14:26:00,user0610,api_call,1575,success,176.12.54.89,228072
8068,2025-12-06 14:27:00,user0042,delete,2914,success,88.105.202.77,948266
8069,2025-12-06 14:28:00,user0452,create,4661,success,213.0.184.144,553792
8070,2025-12-06 14:29:00,user0135,upload,3049,success,163.187.224.60,933807
8071,2025-12-06 14:30:00,user0817,download,4505,success,220.241.109.197,143721
8072,2025-12-06 14:31:00,user0077,download,3767,success,87.236.168.91,170751
8073,2025-12-06 14:32:00,user0130,login,148,success,55.237.107.89,351363
8074,2025-12-06 14:33:00,user0496,download,3785,success,35.14.78.51,279755
8075,2025-12-06 14:34:00,user0919,logout,4653,success,9.106.124.227,17124
8076,2025-12-06 14:35:00,user0585,create,108,success,100.36.106.160,883987
8077,2025-12-06 14:36:00,user0093,view_page,2037,success,185.12.246.149,796929
8078,2025-12-06 14:37:00,user0662,download,3174,success,35.112.2.120,928376
8079,2025-12-06 14:38:00,user0198,view_page,722,success,16.181.186.166,696205
8080,2025-12-06 14:39:00,user0985,login,4005,success,40.83.201.188,288623
8081,2025-12-06 14:40:00,user0448,create,3599,success,104.208.151.228,654829
8082,2025-12-06 14:41:00,user0613,update,3407,success,220.86.243.68,500784
8083,2025-12-06 14:42:00,user0890,upload,4480,success,175.162.192.227,972183
8084,2025-12-06 14:43:00,user0030,upload,1451,success,220.132.228.93,820564
8085,2025-12-06 14:44:00,user0312,delete,3413,error,123.112.209.132,728139
8086,2025-12-06 14:45:00,user0192,upload,2926,success,154.229.254.163,135309
8087,2025-12-06 14:46:00,user0298,login,2008,error,172.39.29.17,971564
8088,2025-12-06 14:47:00,user0905,logout,710,success,199.225.31.61,128194
8089,2025-12-06 14:48:00,user0995,search,4851,success,97.15.24.245,816026
8090,2025-12-06 14:49:00,user0900,login,2311,success,149.230.64.98,174261
8091,2025-12-06 14:50:00,user0898,view_page,1133,success,3.60.202.26,152637
8092,2025-12-06 14:51:00,user0167,update,2455,success,85.57.23.32,234574
8093,2025-12-06 14:52:00,user0992,logout,1251,success,4.217.236.92,162610
8094,2025-12-06 14:53:00,user0470,download,2602,success,161.219.160.158,341295
8095,2025-12-06 14:54:00,user0617,view_page,884,success,215.75.50.97,598305
8096,2025-12-06 14:55:00,user0541,logout,4224,success,26.173.71.104,235299
8097,2025-12-06 14:56:00,user0453,search,4430,success,105.170.112.14,722688
8098,2025-12-06 14:57:00,user0574,update,3981,success,25.31.14.117,534776
8099,2025-12-06 14:58:00,user0102,login,3338,success,97.82.135.151,613382
8100,2025-12-06 14:59:00,user0798,download,523,error,250.42.20.199,12307
8101,2025-12-06 15:00:00,user0316,update,1074,success,122.60.248.162,214261
8102,2025-12-06 15:01:00,user0122,search,3199,error,159.198.202.168,568181
8103,2025-12-06 15:02:00,user0346,update,2058,success,136.177.230.236,248986
8104,2025-12-06 15:03:00,user0620,search,2994,success,183.179.187.193,199023
8105,2025-12-06 15:04:00,user0491,logout,346,success,4.22.30.124,445739
8106,2025-12-06 15:05:00,user0023,login,4177,success,181.193.207.105,212063
8107,2025-12-06 15:06:00,user0314,logout,1053,success,73.81.14.178,171540
8108,2025-12-06 15:07:00,user0369,delete,3157,success,118.173.132.172,429319
8109,2025-12-06 15:08:00,user0538,logout,3302,success,117.130.186.82,268715
8110,2025-12-06 15:09:00,user0325,upload,2517,success,8.249.62.28,24435
8111,2025-12-06 15:10:00,user0779,create,4545,success,194.115.9.1,687935
8112,2025-12-06 15:11:00,user0522,delete,2900,success,7.251.16.162,866441
8113,2025-12-06 15:12:00,user0279,update,1380,success,188.80.106.117,845624
8114,2025-12-06 15:13:00,user0302,logout,4172,success,221.205.231.115,358329
8115,2025-12-06 15:14:00,user0129,search,282,success,92.7.53.69,87693
8116,2025-12-06 15:15:00,user0316,api_call,4281,success,154.98.41.102,321021
8117,2025-12-06 15:16:00,user0736,delete,4469,success,26.129.204.220,513874
8118,2025-12-06 15:17:00,user0770,create,1756,success,84.251.160.188,505032
8119,2025-12-06 15:18:00,user0571,create,3525,success,233.186.191.86,35030
8120,2025-12-06 15:19:00,user0097,update,866,success,196.96.218.179,283460
8121,2025-12-06 15:20:00,user0045,upload,2047,success,67.120.93.73,102067
8122,2025-12-06 15:21:00,user0060,update,3677,success,26.90.70.85,834956
8123,2025-12-06 15:22:00,user0631,search,984,success,246.204.145.96,485965
8124,2025-12-06 15:23:00,user0234,update,3588,success,80.53.7.52,269346
8125,2025-12-06 15:24:00,user0970,login,3462,success,222.15.248.246,500454
8126,2025-12-06 15:25:00,user0350,upload,1095,success,92.151.150.189,331942
8127,2025-12-06 15:26:00,user0867,update,3338,success,87.177.55.122,491187
8128,2025-12-06 15:27:00,user0428,view_page,766,success,146.86.214.137,910856
8129,2025-12-06 15:28:00,user0196,upload,634,success,237.198.212.78,357902
8130,2025-12-06 15:29:00,user0640,create,1312,success,127.168.43.240,581299
8131,2025-12-06 15:30:00,user0943,login,4888,success,144.150.54.194,596439
8132,2025-12-06 15:31:00,user0123,api_call,3764,success,114.156.173.186,999163
8133,2025-12-06 15:32:00,user0828,delete,2389,success,177.225.84.38,441884
8134,2025-12-06 15:33:00,user0782,create,3765,success,150.254.190.247,928795
8135,2025-12-06 15:34:00,user0486,login,3955,success,71.100.145.199,121069
8136,2025-12-06 15:35:00,user0412,download,1012,success,27.132.22.10,994651
8137,2025-12-06 15:36:00,user0066,login,3876,success,241.142.130.13,596907
8138,2025-12-06 15:37:00,user0273,upload,4702,success,67.60.185.235,459214
8139,2025-12-06 15:38:00,user0777,login,2346,success,89.34.54.196,457552
8140,2025-12-06 15:39:00,user0506,create,53,success,72.197.114.144,37981
8141,2025-12-06 15:40:00,user0295,login,2405,success,216.164.112.168,846337
8142,2025-12-06 15:41:00,user0923,view_page,1925,success,14.144.226.146,973323
8143,2025-12-06 15:42:00,user0181,delete,655,success,132.171.165.211,750920
8144,2025-12-06 15:43:00,user0745,delete,2519,success,77.51.150.33,252846
8145,2025-12-06 15:44:00,user0681,download,3000,success,141.235.229.150,628479
8146,2025-12-06 15:45:00,user0500,login,1562,success,52.67.200.220,382301
8147,2025-12-06 15:46:00,user0657,search,1256,success,87.37.88.159,946258
8148,2025-12-06 15:47:00,user0123,upload,3448,success,120.172.163.85,197661
8149,2025-12-06 15:48:00,user0822,view_page,3799,success,190.121.244.74,118911
8150,2025-12-06 15:49:00,user0644,download,4903,success,246.81.209.126,551823
8151,2025-12-06 15:50:00,user0074,delete,3130,success,73.49.218.42,780534
8152,2025-12-06 15:51:00,user0713,upload,3929,success,167.135.95.234,935100
8153,2025-12-06 15:52:00,user0607,api_call,2190,success,26.209.170.177,71514
8154,2025-12-06 15:53:00,user0514,logout,531,error,77.24.170.183,374604
8155,2025-12-06 15:54:00,user0423,api_call,2884,error,234.149.228.182,486539
8156,2025-12-06 15:55:00,user0318,api_call,704,success,43.9.90.107,651542
8157,2025-12-06 15:56:00,user0456,login,850,success,80.160.215.79,149314
8158,2025-12-06 15:57:00,user0866,download,4115,error,38.187.12.164,766728
8159,2025-12-06 15:58:00,user0993,update,1160,success,122.145.103.10,581210
8160,2025-12-06 15:59:00,user0320,login,2522,success,208.57.96.62,689643
8161,2025-12-06 16:00:00,user0956,view_page,475,success,28.190.27.84,854561
8162,2025-12-06 16:01:00,user0142,api_call,527,success,230.190.95.54,870928
8163,2025-12-06 16:02:00,user0391,create,2216,success,14.26.172.193,355033
8164,2025-12-06 16:03:00,user0696,download,3780,success,192.173.106.107,457623
8165,2025-12-06 16:04:00,user0244,update,2616,success,119.74.234.211,365784
8166,2025-12-06 16:05:00,user0947,delete,4146,success,145.39.190.145,196942
8167,2025-12-06 16:06:00,user0058,download,3652,success,74.206.197.160,193745
8168,2025-12-06 16:07:00,user0948,download,1861,success,117.216.151.47,61234
8169,2025-12-06 16:08:00,user0520,logout,3078,timeout,138.127.95.228,334307
8170,2025-12-06 16:09:00,user0135,download,1300,success,155.161.48.47,599629
8171,2025-12-06 16:10:00,user0879,update,3085,success,62.202.152.165,11274
8172,2025-12-06 16:11:00,user0525,search,4059,success,81.169.201.125,507893
8173,2025-12-06 16:12:00,user0454,logout,2937,success,78.14.193.193,472479
8174,2025-12-06 16:13:00,user0057,api_call,70,error,193.185.108.226,610442
8175,2025-12-06 16:14:00,user0613,update,3941,success,196.103.28.99,99446
8176,2025-12-06 16:15:00,user0057,upload,678,success,209.10.154.151,207145
8177,2025-12-06 16:16:00,user0188,api_call,242,success,61.11.239.86,935464
8178,2025-12-06 16:17:00,user0046,create,2211,success,238.179.72.61,339530
8179,2025-12-06 16:18:00,user0109,update,4136,success,175.140.246.151,71398
8180,2025-12-06 16:19:00,user0034,download,457,success,79.102.74.93,243388
8181,2025-12-06 16:20:00,user0849,view_page,1408,timeout,40.112.194.2,192271
8182,2025-12-06 16:21:00,user0463,upload,2632,success,227.18.148.44,386925
8183,2025-12-06 16:22:00,user0635,upload,241,success,181.44.21.53,953551
8184,2025-12-06 16:23:00,user0648,login,4853,timeout,192.103.43.50,140706
8185,2025-12-06 16:24:00,user0673,download,2449,success,78.100.149.73,17738
8186,2025-12-06 16:25:00,user0263,login,2069,success,114.176.165.41,309664
8187,2025-12-06 16:26:00,user0267,search,2445,success,204.214.155.49,699355
8188,2025-12-06 16:27:00,user0082,logout,183,success,248.192.65.37,932824
8189,2025-12-06 16:28:00,user0054,view_page,2690,success,163.144.96.126,217530
8190,2025-12-06 16:29:00,user0385,update,4219,success,20.85.237.85,306650
8191,2025-12-06 16:30:00,user0550,view_page,4429,error,33.221.56.9,701158
8192,2025-12-06 16:31:00,user0196,update,2503,success,170.120.127.3,141642
8193,2025-12-06 16:32:00,user0398,view_page,1911,success,180.44.246.1,46640
8194,2025-12-06 16:33:00,user0163,search,2693,success,240.113.130.86,150355
8195,2025-12-06 16:34:00,user0730,view_page,481,error,20.144.9.207,757307
8196,2025-12-06 16:35:00,user0431,delete,3520,success,162.234.231.205,214304
8197,2025-12-06 16:36:00,user0427,view_page,2177,success,95.176.128.213,617602
8198,2025-12-06 16:37:00,user0401,download,4964,success,156.110.16.103,768444
8199,2025-12-06 16:38:00,user0389,delete,1899,success,24.226.114.106,794547
8200,2025-12-06 16:39:00,user0189,logout,2162,success,245.108.80.134,274962
8201,2025-12-06 16:40:00,user0547,view_page,1796,success,115.122.135.255,786006
8202,2025-12-06 16:41:00,user0158,create,351,success,54.59.116.221,639515
8203,2025-12-06 16:42:00,user0458,logout,3618,success,172.47.248.42,775561
8204,2025-12-06 16:43:00,user0320,login,2152,error,233.193.98.144,346339
8205,2025-12-06 16:44:00,user0277,update,1913,success,145.92.144.34,272538
8206,2025-12-06 16:45:00,user0448,create,3100,error,151.103.98.222,485959
8207,2025-12-06 16:46:00,user0396,create,4974,success,97.210.39.197,757032
8208,2025-12-06 16:47:00,user0862,download,4583,success,13.174.241.134,975341
8209,2025-12-06 16:48:00,user0306,logout,1143,error,127.137.8.192,527067
8210,2025-12-06 16:49:00,user0080,search,2893,success,166.25.231.141,266414
8211,2025-12-06 16:50:00,user0415,upload,4963,success,51.157.243.72,800601
8212,2025-12-06 16:51:00,user0879,delete,4596,error,174.253.59.177,196924
8213,2025-12-06 16:52:00,user0877,view_page,4184,success,128.19.99.74,662987
8214,2025-12-06 16:53:00,user0491,create,3625,success,137.13.189.247,901443
8215,2025-12-06 16:54:00,user0633,delete,1371,success,207.233.2.171,239176
8216,2025-12-06 16:55:00,user0105,search,61,success,83.146.88.64,986569
8217,2025-12-06 16:56:00,user0440,download,1307,success,179.152.245.28,169712
8218,2025-12-06 16:57:00,user0487,create,2117,success,82.99.190.188,825493
8219,2025-12-06 16:58:00,user0289,login,3508,success,59.226.53.201,429833
8220,2025-12-06 16:59:00,user0391,search,81,success,86.254.9.174,706113
8221,2025-12-06 17:00:00,user0632,view_page,2901,success,200.27.162.242,246473
8222,2025-12-06 17:01:00,user0182,delete,4063,success,242.48.212.125,80679
8223,2025-12-06 17:02:00,user0227,api_call,3350,success,177.252.89.112,305036
8224,2025-12-06 17:03:00,user0557,delete,2741,success,217.231.146.173,110706
8225,2025-12-06 17:04:00,user0478,view_page,1453,error,21.189.206.221,605460
8226,2025-12-06 17:05:00,user0592,download,825,error,39.116.99.12,208662
8227,2025-12-06 17:06:00,user0582,create,2992,success,178.242.186.142,66252
8228,2025-12-06 17:07:00,user0099,download,4302,success,169.80.39.103,527189
8229,2025-12-06 17:08:00,user0914,login,698,success,176.75.124.198,819853
8230,2025-12-06 17:09:00,user0140,logout,4161,success,106.195.138.203,707765
8231,2025-12-06 17:10:00,user0276,view_page,3280,success,235.152.230.39,121688
8232,2025-12-06 17:11:00,user0243,view_page,457,success,76.228.209.182,312596
8233,2025-12-06 17:12:00,user0458,create,2048,success,89.196.249.82,257395
8234,2025-12-06 17:13:00,user0660,view_page,4208,success,145.116.189.251,184992
8235,2025-12-06 17:14:00,user0448,logout,663,success,106.119.87.92,843076
8236,2025-12-06 17:15:00,user0600,api_call,3680,success,224.89.141.50,66983
8237,2025-12-06 17:16:00,user0780,upload,3711,success,207.120.1.209,617509
8238,2025-12-06 17:17:00,user0169,logout,1809,success,222.182.71.233,577337
8239,2025-12-06 17:18:00,user0698,api_call,4791,success,78.236.153.136,255161
